16.2.10,现场环境噪声,是,基准
16.2.10,紧急广播系统设备,应处于,热备用状态
16.2.10,紧急广播系统设备,应具有,定时自检和故障自动告警功能
16.2.10,紧急广播功放设备,应支持,系统所有扬声器同时播放的要求
16.2.10,紧急广播系统,包括,扬声器和功放设备
16.2.10,发布紧急广播时,音量,自动调节至不小于应备声压级界定的音量
16.2.10,手动发布紧急广播,应能,一键到位
16.2.10,紧急广播,发布,手动
16.2.10,广播功放设备,故障不应导致,整个广播系统失效
16.2.10,7单台,广播功放设备,设备
16.2.10,广播扬声器,可单个故障,不导致整个广播分区失效
16.3.1,厅堂扩声系统,应根据,厅堂的用途、类别、服务对象等因素确定
16.3.2,扩声系统设计,应满足,与其他子系统的联动功能
16.3.2,扩声系统设计,应具有,集中控制管理功能
16.3.2,多个会议室,可具有,集中控制管理功能
16.3.3,声场计算,宜采用,声能密度叠加法
16.3.3,声能密度叠加法,考虑,直达声和混响声的叠加，提高50ms以前的声能密度，减弱声反馈，提高语言清晰度
16.3.3,室外扩声,应以直达声为主,避免出现50ms以后的反射声
16.3.3,3辅助音箱或补声音箱,应设置,相应的时间延时及频率补偿
16.3.4,扩声系统,宜采用,定阻输出
16.3.4,用户负载功率,应匹配,功放设备的额定功率
16.3.5,扩声系统的功放设备,应合理配置,
16.3.5,扩声系统的功放设备,应根据需要合理配置,
16.3.5,扩声系统的功放设备,应根据需要,合理配置
16.3.5,3重要场所的功放设备,应具备,多路备份信号同时接入工作模式
16.3.5,3重要场所的功放设备,应可进行,自动、手动切换
16.3.6,扩声系统,兼作,消防应急广播
16.3.6,消防应急广播,应满足,控制要求
16.4.1,公共广播、扩声系统设备,应根据,用户性质
16.4.1,公共广播、扩声系统设备,应根据,系统功能
16.4.1,公共广播、扩声系统设备,应根据,系统性能指标的要求
16.4.2,传声器的类别,应根据,使用性质确定
16.4.2,灵敏度、频率特性和阻抗等,应与,前级设备的要求相匹配
16.4.2,选定传声器的频率响应特性,应适应,系统中其他设备的频率响应特性
16.4.2,传声器阻抗及输出平衡性,应与,调音台或前级放大器相匹配
16.4.2,传声器的选择,应根据,场所需求合理选择指向性传声器
16.4.2,指向性传声器的选择,可以减少,声反馈，提高语言清晰度
16.4.2,传声器的选择,应根据,实际情况合理选择传声器的类型
16.4.2,传声器的选择,应满足,语言或音乐扩声的要求
16.4.2,连接线超过10m时,应选择,平衡式、低阻抗传声器
16.4.2,主传声器,应选用,高质量电容传声器
16.4.2,主传声器,应选用,灵敏度高
16.4.2,主传声器,应选用,多指向性
16.4.3,前级放大器、调音控制台、扩声控制台、传译控制台等前端控制设备,应满足,传声器和线路输入、输出的数量要求
16.4.3,前级放大器、调音控制台、扩声控制台、传译控制台等前端控制设备,应具有,转送信号的功能
16.4.3,选择,应符合,调音台的输入路数宜根据使用功能确定
16.4.3,2调音台的声道输出,应与,扩声系统相对应
16.4.3,扩声系统的前级放大器、调音控制台、扩声控制台、传译控制台等前端控制设备,应满足,传声器和线路输入、输出的数量要求
16.4.3,扩声系统的前级放大器、调音控制台、扩声控制台、传译控制台等前端控制设备,应具有,转送信号的功能
16.4.3,前级放大器宜有3路～8路输入,在多功能厅堂的扩声系统中,应有
16.4.3,前级放大器输出端,还应考虑,线路输出、供外送节目信号和录音输出等用
16.4.3,各通道,应由,双路信号输入
16.4.3,前端控制设备,具有,转送信号的功能
16.4.3,6重要活动场所,应设置,备份调音台
16.4.4,公共广播系统功放设备的容量,宜按,下列公式计算
16.4.4,公共广播系统功放设备,容量,按下列公式计算
16.4.4,公共广播系统功放设备,容量,每分路同时广播时最大电功率(W
16.4.4,公共广播系统功放设备,容量,按下列公式计算：P
16.4.4,第i支路的用户设备,额定容量,W
16.4.4,公式,计算,宜按
16.4.4,公共广播系统功放设备的容量,宜按,下列公式计算：K
16.4.4,第i支路的同时需要系数,背景广播时,旅馆客房节目每套K
16.4.4,公共广播系统功放设备的容量,宜按,公式计算0.2～0.4
16.4.4,公共广播系统功放设备的容量,应按,下列公式计算
16.4.4,公共广播系统功放设备的容量,宜为,0.5～0.6
16.4.4,公共广播系统功放设备,应按,公式计算
16.4.4,容量,应为,0.7～0.8
16.4.4,公共广播系统功放设备的容量,宜按,下列公式计算：应为1.0
16.4.4,公共广播系统功放设备的容量,宜按,公式计算
16.4.4,公式计算,K1——线路衰耗补偿系数,线路衰耗1dB时应为1.26
16.4.4,下列公式,包括,老化系数K2
16.4.4,老化系数K2,宜为,1.2～1.4
16.4.5,厅堂扩声系统功放设备,配置与选择,应有功率储备
16.4.5,语言扩声,应为,2倍～3倍
16.4.5,演出扩声,应为,4倍～6倍
16.4.6,公共广播、扩声系统功放设备,应设置,备用单元
16.4.6,备用单元,应根据,广播、扩声的重要程度确定
16.4.6,备用单元,应设,自动或手动投入环节
16.4.7,公共广播扬声器的选择,应满足,灵敏度、频响、指向性等特性及播放效果的要求
16.4.7,公共广播扬声器,应满足,灵敏度、频响、指向性等特性及播放效果的要求
16.4.7,采用3W～5W扬声器,宜用于,2走廊、门厅及公共场所的背景音乐、业务广播等
16.4.7,公共广播扬声器的选择,应符合,建筑装饰和室内净高允许的情况下
16.4.7,大空间的场所,宜采用,声柱或组合音箱
16.4.8,扩声扬声器系统,应选择,根据厅堂功能、厅堂容积、空间高度、混响时间等因素
16.4.8,扩声扬声器系统,应符合,下列要求
16.4.8,下列要求,可选用,点声源扬声器系统或线性阵列扬声器系统
16.4.8,扩声扬声器系统,应根据,厅堂功能、厅堂容积、空间高度、混响时间等因素选择
16.4.8,2会议扩声系统,宜根据,会议室形状、容积，采用强指向性扬声器系统或吸顶扬声器系统方式布置
16.4.8,扬声器系统,可采用,左右双通道和左中右三通道系统，以及辅助通道系统方式布置
16.4.8,演出功能的厅堂,宜设,独立的次低频扬声器系统、效果扬声器系统及舞台返听扬声器系统
16.5.1,传声器,宜避免设在,声压级高的部位
16.5.1,室内声场,不均匀时,传声器宜避免设在声压级高的部位
16.5.1,传声器的设置,应远离,谐波干扰源及其辐射范围
16.5.1,谐波干扰源,是,传声器应远离的对象
16.5.1,4厅堂类会议场所,应在,主席台台口和观众席等处分别设置传声器插座
16.5.1,传声器插座,应分别设置在,主席台台口和观众席等处
16.5.1,会议场所,需要,传声器信号
16.5.1,传声器信号分配系统,宜设置,多个工位同时需要传声器信号时
16.5.2,扩声系统,应采取,声反馈抑制措施
16.5.2,室内会场,应具有,合适的混响时间和平直的频率特性
16.5.2,扩声系统,应符合,选择指向性强的扬声器和传声器的要求
16.5.2,扩声系统,应符合,下列要求：3必要时可使用均衡器来补偿声场频率特性，改善声反馈
16.5.2,扩声系统,应符合,下列要求：4扩声系统宜加入反馈抑制器或移频器来抑制声反馈
16.5.2,扩声系统,应留有,不少于6dB的工作余量
16.5.2,扩声系统,可采用,自动混音台或音频媒体矩阵处理器
16.5.4,厅堂扩声扬声器的布置,宜采用,集中布置、分散布置及混合布置
16.5.4,集中布置时,应使听众区的直达声较均匀地覆盖全场,并减少声反馈
16.5.4,扬声器系统,宜采用,集中布置方式
16.5.4,扬声器系统,宜采用,分散式布置方式
16.5.4,分散布置时,应控制靠近前台第一排扬声器的功率,减少声反馈
16.5.4,系统,需要采用,多通道扩声、播放立体声节目
16.5.4,扬声器或扬声器组,宜采用,混合布置方式
16.5.4,大型或纵向距离较长的大厅,宜在后区布置,辅助扬声器系统
16.5.4,各方向均有观众的场所,宜混合布置,控制扬声器指向性及声压级，避免听到回声
16.5.4,返听扬声器,应安装在,靠近舞台台口位置，并应独立控制
16.5.4,重要扩声场所扬声器的布置方式,宜根据,建筑声学实测结果确定
16.5.5,扬声器的中心间距,应根据,空间净高、声场均匀度要求、扬声器的指向性等因素确定
16.5.5,扬声器在吊顶安装时,应根据,场所按公式(-1)~公式(-3)确定其间距
16.5.5,公共广播扬声器的布置,可按,下式计算：L=(2～2.5)H(-1)) 
16.5.5,扬声器安装高度(m),-,H
16.5.5,扬声器间距,可按,下式计算
16.5.6,扬声器或扬声器组,应布置,在厅堂集中
16.5.6,扬声器或扬声器组,与,任一只传声器之间的距离
16.5.6,扬声器,应集中,在厅堂布置
16.5.6,对主席台上空附近的扬声器或扬声器组,应单独控制,
16.5.7,2扬声器或扬声器组的声辐射范围,应避开,障碍物
16.5.7,控制反射声或因不同扬声器、扬声器组的声程差引起的双重声,应在,直达声后50ms内到达听众区
16.6.1,双绞多股铜芯塑料绝缘软线,是,广播传输线路的宜选材料
16.6.1,公共广播系统传输线路,应选择,距离小于等于3km的传输线路
16.6.2,室内广播、扩声线路,应穿,导管或线槽敷设
16.6.2,功放设备输出分路,应满足,系统通道的要求
16.6.2,不同分路的导线,宜采用,不同颜色的绝缘线区别
16.6.2,广播、扩声线路与扬声器的连接,应保持,同相位
16.6.2,信号源的线路,应采用,屏蔽线并穿金属导管敷设
16.6.2,信号源的线路,不得与,广播、扩声传输线路同槽、同导管敷设
16.6.3,扩声系统线路的敷设,应采取,防干扰措施
16.6.3,传声器线路,宜采用,四芯屏蔽对绞电缆穿金属导管敷设
16.6.3,传声器线路,避免,与电气管线平行敷设
16.6.3,可控硅调光设备,安装有,场所
16.6.3,进出线路,应采用,屏蔽线
16.6.4,室外广播、扩声线路,可采用,电缆直接埋地、地下排管及室外架空敷设方式
16.6.4,室外广播、扩声线路,宜敷设,在绿化地下面
16.6.4,室外广播、扩声传输线路,宜采用,控制电缆
16.6.4,室外广播、扩声传输线路,应加装,吊线
16.7.1,业务广播控制室,应靠近,业务主管部门
16.7.2,广播系统,一般只设置,控制室
16.7.2,广播系统,应增设,录播室
16.7.2,2大型广播系统,宜设置,机房、录播室、办公室和库房等附属用房
16.7.3,广播控制室,需要接收,无线电台信号
16.7.3,接收点信号场强,小于,1mV/m
16.7.3,应设置,室外接收天线装置,并做好防雷措施
16.7.4,扩声控制室,应能通过,观察窗看到舞台(讲台)活动区和大部分观众席
16.7.4,扩声控制室,宜设在,剧院类建筑观众厅后部
16.7.4,扩声控制室,宜设在,2体育场、馆类建筑
16.7.4,扩声控制室,宜设在,主席台侧
16.7.4,扩声控制室,宜设在,3会议厅、报告厅类建筑
16.7.4,扩声控制室,宜设在,厅的侧面或后部
16.7.4,控制室的位置,受到,条件限制
16.7.4,控制室,宜通过,视频监视系统了解现场实况
16.7.5,操作人员,能直接监视到,设备机柜
16.7.5,设备较多时,应设置,设备间
16.8.1,紧急广播系统,应设置,220V或24V备用电源
16.8.1,主/备电源,切换时间,不应大于1s
16.8.1,2供电电源,应由,不带舞台调光设备的变压器供电
16.8.1,调音台或前级控制台的电源,宜经,单相隔离变压器供电
16.8.2,公共广播、厅堂扩声系统,防雷与接地,应符合
17.1.1,呼叫信号系统,包括,病房护理呼叫信号系统
17.1.1,呼叫信号系统,包括,候诊呼叫信号系统
17.1.1,呼叫信号系统,包括,老年人公寓呼叫信号系统
17.1.1,呼叫信号系统,包括,营业厅呼叫信号系统
17.1.1,呼叫信号系统,包括,电梯多方通话系统
17.1.1,呼叫信号系统,包括,公共求助呼叫信号系统
17.1.2,信息发布系统,包括,公共场所的信息引导及发布电子显示系统、时钟系统等
17.1.3,呼叫信号和信息发布系统,宜采用,数字化、网络化技术形式
17.1.3,呼叫信号和信息发布系统,组网,形式
17.2.1,呼叫信号系统,宜由,主机、呼叫分机、信号传输、呼叫提示等单元组成
17.2.2,医院病房护理呼叫信号系统设计,应符合,医院的规模、医护标准的要求
17.2.2,护理呼叫信号系统,应按,护理区及医护责任体系划分为若干信号管理单元
17.2.2,护理呼叫信号系统呼叫分机单元,应使用,50V及以下安全电压
17.2.2,患者呼叫,应有,声、光提示
17.2.2,病房门口,宜具有,光提示
17.2.2,医院病房护理呼叫信号系统设计,应符合,特护患者具有优先呼叫权
17.2.2,病房卫生间的呼叫,应具有,紧急呼叫提示
17.2.2,提示信号,应持续保留,对医护人员未做临床处置的患者呼叫
17.2.2,医院病房护理呼叫信号系统设计,应符合,双向通话功能
17.2.2,医院病房护理呼叫信号系统设计,应限定,最长通话时间
17.2.2,医院病房护理呼叫信号系统设计,宜能,录音、回放通话内容
17.2.2,医院病房护理呼叫信号系统设计,应符合,危险禁区病房或隔离病房宜具备现场图像显示功能
17.2.2,医院病房护理呼叫信号系统设计,应具备,分机呼叫复位、清除功能
